"","logFC","logCPM","LR","PValue"
"Sepsecs",-0.235335261618794,3.22497234733669,0.362759054683405,0.546977905810109
"Spint2",-0.113738646377053,3.18831820737817,0.0472517684303497,0.827916331538334
"Zfp429",0.247730957464067,2.95829945661057,0.425806728285901,0.514053728978698
"Zfp647",-0.226333501093446,2.97923670550481,0.300544616546629,0.583541196425808
"Zfp661",-0.387759054726761,2.43807491499412,0.682121045353497,0.408857305299164
"Bbs9",-0.056679085466756,2.30573471311378,0.0168012507767488,0.896867364771489
"Bcl2l12",-0.417846970241738,2.704699681741,0.957998775831915,0.327691600311435
"Cdk20",-0.0510708311149503,2.40743022696262,0.0102865922704432,0.91921480705519
"Chrnb1",0.114245906826849,3.13341059077105,0.0947199414663951,0.758260356725215
"Gcat",-0.286028763961438,2.50360120366876,0.278926336826864,0.597405798528777
"Gm9776",-0.363256900803171,2.69156969772169,0.513378445907856,0.473679998682981
"Gt(ROSA)26Sor",0.315804297841127,3.43100510303027,0.518404266898255,0.471523171161416
"Jazf1",0.276290175117861,3.17197260804007,0.337467673566547,0.561294588570276
"Rab39b",0.162581024141888,3.11629720735105,0.139779010825643,0.708500804307813
"Rad51ap1",0.0756879505541682,2.86859543544329,0.0317692260203799,0.858535095471228
"Slc5a6",-0.553915597206757,2.93057775281649,1.82025607366697,0.177282798627317
"Slfn8",1.12940446815124,2.20413509767425,4.62235254798409,0.0315579273379259
"Stc1",0.140626487122946,4.98398222276102,0.150761068149649,0.697809112779449
"Wdr76",0.0794114201991958,2.94926792721641,0.032026406605719,0.857969713249167
"Zfp691",0.268772881943855,2.62398281381267,0.355446246801339,0.551046215380078
"Bbs1",-0.0461224107441083,2.26307177994226,0.00940068561237606,0.922760437020371
"Ccdc149",-0.801119442826207,2.75752143021592,3.98813453078214,0.0458217688614444
"Cfp",0.41057947060358,3.38859818066189,1.21826866173948,0.269700695626847
"Helq",-0.648658400749599,3.08538800124638,2.09087571656954,0.14818110876725
"Mmp28",-0.344970989506512,2.63794013206481,0.610364870181916,0.434650463146792
"Msra",-0.185528686134477,3.33607212687381,0.202204197942015,0.652947532757813
"Ntrk2",-0.0784571114985274,4.67332761156989,0.0377885729845051,0.845868302404949
"Olfml2a",-0.0765946568040521,2.56796973472898,0.0176695339306789,0.894251272321717
"Ptrhd1",-0.971212788206148,2.69837422161333,4.15023476773804,0.0416287518051493
"Serpinb6b",0.336640607817786,2.99466074321738,0.786801423077828,0.375069060644658
"Syndig1",-0.38709534247217,2.75745341750491,0.652624037484419,0.419176077091935
"B3galt1",0.763745333567781,3.17892863855365,4.74715099436177,0.0293468435612212
"Bbs2",-0.0477920393610783,2.71712367162934,0.0132040615733882,0.90851730900755
"BC026585",0.384953961300167,2.92144287512606,0.996596569525254,0.318135442204757
"C2",-0.389734863234606,2.43060899486905,0.423066061042139,0.515411090815445
"Cep57l1",-0.322931889888896,2.66366232326661,0.536858732199748,0.463737493198829
"Fam134b",-0.0835639959903617,3.1505785388135,0.0565674028056113,0.812005947809579
"Gbp3",1.55354567953557,2.76238161260006,7.28513259933633,0.00695275987294298
"Gsg2",-0.03092983590067,2.87526467373155,0.00588223654658293,0.938865593483441
"Plcb1",0.140346804434437,3.24628492279776,0.105610076326773,0.745198449030291
"Prex1",0.226822112468949,3.36636408087534,0.25496846168193,0.613598156004815
"Rangrf",-0.099314579550811,3.17121430455973,0.0485495272067098,0.825606702975942
"Rap1gap2",-0.704934608728396,4.5418435536244,3.07180774471263,0.0796608427803097
"Rasl12",0.349282059764297,3.21595353036041,0.711628369943726,0.398903762009743
"Sorcs1",-0.939695098145542,3.48895411619454,6.27256812480916,0.0122621292207481
"Taf9b",-0.275937763269683,3.0286647763625,0.399852261523996,0.527165565017592
"Tmco6",-0.09812624392549,2.43993289503383,0.0521466816430669,0.819369120088122
"Trex1",-0.678888833830876,3.15088415362648,1.89898969418521,0.168191447998078
"Uprt",-0.411441824604123,2.73841364660922,0.867023236166292,0.351780723000341
"Zfp286",0.536083303617747,2.77414852305973,2.13563725019037,0.143910647024088
"Dnajc4",-0.2012660089058,2.74592049049541,0.202185704993015,0.65296236220659
"Emr1",0.725909923785985,4.76121295353319,1.82965670993623,0.176168098573427
"Ganc",-0.200105202897136,2.77478362376023,0.16787473511935,0.682007546035617
"Gpr88",-0.594637483927825,2.18620340238774,1.40368103722775,0.23610821609287
"Pcdhb16",-0.901147962418689,2.90118835197502,4.63171985349168,0.0313860867376148
"Pop5",0.0180360039237915,3.2131375657191,0.00138044587688668,0.970361935240105
"Sh3d21",-0.755010129131353,3.18750118879707,3.68244112683915,0.0549882867459654
"Stk19",-0.611426415180205,3.48709253515741,3.16336558085275,0.075307779964187
"Tmem203",-0.0159419592280618,3.16516439180543,0.00164062242912077,0.967690841673059
"Zfp575",-0.196650174350082,2.10661975663911,0.145795430320254,0.702586220205181
"Zfp583",0.0859360412399745,2.31506653898588,0.0311624679580413,0.85987841194468
"Zfp940",0.824871237246459,2.67115539304758,3.43517876509572,0.0638216779593756
"Abcc10",-0.0439821398212033,2.94128979352545,0.0123858478849836,0.911385017736112
"Amigo2",-0.316497319159948,2.05508343047458,0.50533941930032,0.477163375865175
"Dusp10",9.88909805099302e-05,4.61499352317495,2.46041707896438e-07,0.999604228597259
"Ereg",-1.52230013609102,6.29568853208332,26.3494342681763,2.84902348191062e-07
"Fkbpl",0.00633001445940764,3.20586138586698,0.000326621715485587,0.985580873628456
"Lrrc61",0.0448880109829813,2.55153462047078,0.00822105702040687,0.927754773364668
"Mxd3",0.36384283216819,2.72186358089182,0.693795826250724,0.404876272588445
"Naprt1",0.0649548681138153,2.30848354459513,0.0207445272677775,0.885477091540228
"Nsl1",0.485006822135078,3.19169084898873,1.32388907096541,0.249895274983484
"Pald1",-0.0317727360434162,2.63362657461866,0.00722388939949381,0.932266584650754
"Slc9a9",-0.0945322289370985,2.69595291946045,0.0515942143757719,0.820312083165389
"Tfap4",0.281940534723479,2.22769699852403,0.279846378097686,0.596801923628231
"Thoc6",0.58585383005324,2.86481491483669,2.05604862155887,0.151602850907204
"Zfp174",-0.377340582003041,2.50818353902292,0.631793026384981,0.426698381900362
"Zfp593",-0.171267241615863,3.49858473551553,0.219603127797386,0.639342481572711
"Cenpn",0.053755685908489,2.98142722442798,0.0167109993886791,0.897143193190986
"Chchd6",0.1477561900151,2.79517075698051,0.116094101683777,0.733309979929552
"Cmc2",0.494890323199798,3.29693905432214,1.73583083597116,0.187667955588384
"Cxcl16",-0.284013626315662,4.48426290635334,0.563475377125201,0.452863339720994
"Cybb",0.347513608854795,5.01626423609277,0.42828421301855,0.512832061925809
"Dhrs9",-0.281302632856013,3.46266956073431,0.39459916521392,0.529891738012686
"Gp1bb",0.297052347820966,2.80977714855748,0.589837156053863,0.442482096368563
"Gpr35",-0.302538397416775,3.30778336455354,0.465340634755467,0.495138540310899
"Lin37",-0.0800415150796748,2.80124379034359,0.0269758995203553,0.869539524556684
"Lysmd2",0.00739164727711863,2.53845459555549,0.000230617517553711,0.987883714015931
"Mcm10",0.186512386815789,2.84340324214563,0.220772248252769,0.638452132921109
"Sclt1",-0.502706089555546,3.17140891211297,1.43554395919725,0.230861788028388
"Timm10",-0.176529294599786,3.32406876466019,0.171622186464223,0.678674125065717
"Zfp273",0.347852810752046,2.71610024376243,0.578291797879846,0.446982661607156
"Actr5",-0.300094697158928,2.61631431581353,0.480032629446862,0.488407537196843
"Caprin2",-0.261003295668703,2.84527381697659,0.473336768674124,0.491456090824469
"Fdx1",-0.156932264360025,3.39423716349121,0.22287784447234,0.636855839975248
"Gem",-0.00981175335149105,6.5071692714157,0.000779283312605017,0.977729429303119
"Hr",0.49733812672539,3.99952811814356,1.72644695060761,0.188865291547291
"Mgat4a",0.0737746261200933,3.20741339385489,0.0282848857864835,0.866440801245614
"Olr1",-0.68014008359487,4.95233142425605,5.87951107812185,0.0153180747313366
"Pcdh1",-0.219955147939263,3.96448638341999,0.388811184163552,0.532924956558525
"Sap30",0.260576096689086,3.35253629179997,0.292773669494377,0.588448555769052
"Tmem177",-0.631406483718459,2.48910750934363,2.2285758251574,0.135478674136046
"AI413582",0.0732380767309218,2.87968857881143,0.0274293750705992,0.868457454697205
"Cadm3",0.318146980338929,2.10287324305619,0.53480373990387,0.46459423955473
"E130311K13Rik",-0.229574902491396,2.6027868114665,0.256174868086689,0.612760335418028
"Fam175a",-0.0286403978610639,2.93813290399198,0.00515313791289707,0.942772723773435
"Kcns3",-0.440500226627521,2.018881268266,0.947404997195011,0.33038071368567
"Ldb3",-0.595464489975941,2.97245507360077,1.45051183599957,0.228445841855716
"Mettl17",0.0998589101001917,2.99317437047258,0.0587870938244288,0.808423360628149
"Mpped2",0.0130356608474578,2.62607649099094,0.000774591991740792,0.977796548060003
"Pdp2",-1.38315316567201,3.14333385166035,13.6134371887925,0.000224572351431028
"Sv2c",0.0278115800639256,5.04102645697706,0.00493917927370546,0.943971362130025
"Zfp128",-0.0377922610240571,2.41083004017904,0.00743883105314502,0.931268751079818
"Adamts16",-0.366819053641018,3.12316242517138,0.883383329757992,0.34727668420372
"Amigo3",-0.514956414521942,4.06797853899319,2.16521622316091,0.141164765435714
"Gm14492",-0.581404435845294,2.21779748471645,0.966917110216849,0.325450248022004
"Tmem120b",-0.27383977069791,3.39764178572847,0.569961936701209,0.450274042118036
"Dnajc28",1.32932174244795,2.03803614378108,6.0346450112698,0.0140277714913121
"Eme2",-0.506315962925198,3.08666637116629,1.09097133908455,0.296256091727288
"Irf5",0.289925471590692,3.55351272147923,0.5933759051159,0.441116638321292
"Lpar2",-0.227408131040515,2.33665674049206,0.188842387478676,0.663881839676486
"Lrrc1",0.144241806470911,2.98708430009141,0.129409494192323,0.719045082820683
"Slc38a6",0.0590119948019308,2.91804762229726,0.0238178686059261,0.877349238315864
"Tma16",-0.532984167651561,3.66884763119426,2.31739818081109,0.127933854805809
"Zfp202",0.0982901908177228,2.85339921903355,0.0608512647113342,0.805155505874514
"2310061I04Rik",-0.143441314829944,2.98549940877251,0.0902039175322606,0.763918076630162
"Ap5b1",-0.567432388795135,2.33553811519887,1.57897549834475,0.208908326414998
"Arhgef3",-0.696371365557978,2.37286426698388,2.06437429799931,0.150776802875205
"Atp6v0e2",0.160405957808003,2.61903094267421,0.135804172564077,0.712488385219505
"Col28a1",-0.170802888914866,3.31743933671758,0.174286283918454,0.676330211128736
"Egflam",-0.127669088442609,3.00615629662262,0.0753693866906335,0.783673621629664
"Epb4.1l4b",-0.0639941687016902,3.00854833215327,0.0166425657117788,0.897352846982854
"Fos",0.00848755211738069,4.54931144495795,0.000700076917784287,0.978891261976507
"Herc3",-0.449178958261679,3.69114073796826,1.64318734363289,0.199888712275856
"Kcnab2",0.466574909900708,3.37310639002607,1.40217218181667,0.236360214973897
"Lrrc27",-0.965557594830091,3.92054062367083,6.31333280891244,0.0119833370102324
"Npy1r",0.546685790354354,2.87752195174521,1.96273936205412,0.161220651402134
"Nudt8",0.0334936105153758,2.96732295664661,0.00678228824194171,0.934364698201439
"Phkg2",0.00437481489289226,2.77558504569717,0.000115467446808459,0.991426434202396
"Reps2",-0.0297652515131247,2.47093274533551,0.00485766807708998,0.944434850939631
"Setdb2",-0.399738362819129,3.09632314350204,1.02563719091601,0.311185573372046
"Tigd5",0.21125363156637,3.17465724840204,0.365408994599205,0.545517456913495
"Asic1",-0.928190430626351,2.95663835353464,4.80717489772588,0.0283414715642714
"Cdc45",0.0443448076826812,3.16779460185564,0.011066590996144,0.916218804069288
"Irf7",1.98396473409933,2.47060293794469,10.3691686062028,0.00128137239028372
"Mcm9",0.0438506933096276,3.21462804411954,0.0131041451396294,0.908862580544691
"Nap1l5",0.382265916913558,5.0122210567251,0.908829738290468,0.34042511435052
"Neurl1a",-0.400777145140943,3.19602516961001,0.895332419029002,0.344036352022177
"Nqo1",0.281941458232107,3.85110343919235,0.441509365800956,0.506394847039477
"Rbmx2",-0.177202123711743,3.07735300761139,0.118875332572504,0.730257497471161
"Sh3yl1",0.543342088980726,2.89904093678653,2.27866700889295,0.131164562915645
"Tpk1",-0.374175887144061,3.07067598107461,0.981320755307117,0.321872950352249
"Trmu",-0.622170343197881,2.85828576843418,2.40383111720879,0.12103850259343
"Zbtb37",-0.53268528340234,3.0546476075709,2.06591905514596,0.150624097630451
"Zfp398",-0.510151145896095,3.23357496541484,0.938840449546642,0.332576226866755
"Agxt2l2",0.428914447249418,3.60825716019191,1.86210440799801,0.172382117774653
"Aph1c",-0.443977224263534,3.016039708324,1.31491916472342,0.25150594150204
"Dctpp1",0.298282068273469,2.97180564476945,0.429269596468011,0.512347563900103
"Med31",-0.0238172314749295,2.7725281944492,0.00397403655995276,0.949734684085763
"Ppp1r35",-0.111183776933168,2.90838754257406,0.0729067207778007,0.787150678906329
"Steap4",0.132535436279651,3.49068737541868,0.0970357142428497,0.755416316338085
"Thg1l",0.402680200920121,3.21092884594641,0.933089193412908,0.334061484576827
"Wrap53",0.261038863965515,2.89067525656623,0.339467132483641,0.56013696472984
"Zfp382",-0.635117969614298,2.97902621235569,2.58531778470512,0.107858759257449
"Acyp1",0.761113446458535,2.67388526263087,3.35860225384447,0.0668547903986152
"Adcy4",-0.0275214663152632,2.81426740106545,0.00578661702607564,0.93936355325619
"Arhgap6",-0.335294240500014,3.06483473411585,0.703143114135945,0.401729573532791
"Atxn7l2",-0.185567554824729,2.47043115051444,0.173297203806471,0.67719795001865
"Ccr5",-0.671597444420075,3.2204737757108,1.3302343496521,0.24876353102278
"Haus1",0.327939728073914,3.14019640441562,0.58153341712177,0.445711897308774
"Kcnd2",-0.866637640119377,2.867100863912,4.90304845197005,0.0268093289908169
"Mdfi",0.350567976810413,2.43401903487511,0.49781622651853,0.480461228031476
"Mfsd3",0.196137496396887,3.06172216102315,0.207519939458285,0.648718233415778
"Nuak2",-0.691150376371526,3.47647833705962,4.72766477961385,0.0296811577287853
"Slc43a2",-0.480729148322198,4.1101868018404,1.0619614367159,0.302768252715813
"4931440F15Rik",0.0639114638125283,3.05785955000032,0.021295758512009,0.883976124832166
"4933412E12Rik",0.0061865277410189,3.14573627356461,0.000190472090483951,0.988988614962026
"Coprs",0.872809080562916,2.93724126582345,4.40706376849903,0.0357903946456674
"Fbxo44",-0.260252155921683,2.62391417212129,0.325990824458994,0.568029427272148
"Lrrc3",0.0191910175688484,2.36335961529441,0.00160116827210999,0.968081485911459
"Mpv17l",0.226727983640726,3.68792869297558,0.394940631646857,0.529713761420118
"Nprl2",-0.211776694083595,2.9836336982313,0.227658097905795,0.633265776904042
"Ppih",0.106100515917296,3.38469672452933,0.0936838962213518,0.759545066344391
"Ptges3l",-0.746509178841515,3.25005983860415,2.63500774645486,0.10453155136357
"Taf1c",-0.605201587467174,3.4001644535166,2.51429385874859,0.112818159267458
"Zdhhc15",0.391258098739529,2.9878905335105,1.12195863528862,0.289497099706377
"Zfp759",0.471189413250525,2.81266457556813,1.41443968110717,0.23432077685133
"Ap1g2",-0.224924155302179,2.82380268461406,0.244119690953175,0.621246362630937
"Aste1",0.221465282481889,3.07081162322985,0.310063070469949,0.57764148536399
"Cdk6",-0.299367858479583,3.66653163338417,0.554537477443033,0.45646958748924
"Chd1l",-0.496154996183328,2.82469577226648,1.07001679509183,0.300941652220473
"Chst10",0.253601559574588,2.11609356988952,0.224234065912544,0.63583253856343
"Eva1a",-1.0284603724133,4.35416009097057,5.98058335226451,0.0144642172686256
"Fra10ac1",0.0652540594515637,3.14951555455413,0.0301680359154011,0.862109504576966
"Hoxb6",-0.145066393010502,3.65607561999856,0.149191022429362,0.6993096479503
"Scube1",0.420777793456553,3.45955937198255,0.67168843084983,0.412463561885025
"Shf",-0.699084280292918,2.93159235271666,2.00669053977964,0.156606622214228
"Zfp420",0.328460962069909,3.01163663281584,0.670542088401626,0.412862674191691
"9930014A18Rik",0.024866690900331,3.70930413487237,0.00391478744507445,0.950110302910029
"Cd59a",-0.53714527902275,4.62831459542356,1.16051623711842,0.281358503133171
"Cdca5",0.0870551735432431,3.04351810393761,0.0505169609624145,0.822166152530761
"Chaf1b",-0.169241853499484,3.40420852568732,0.230813666056746,0.630921162647631
"Gng7",-0.890691073170333,2.3995268949519,2.87087914323262,0.0901955879362782
"Impa2",0.335426614149721,2.84264717832667,0.567927712061525,0.45108356543031
"Map3k8",-0.498237014763424,2.70408808777437,1.11500122414248,0.290997371490977
"Pacrgl",-0.0232606528828152,2.89837149944213,0.00255539413570105,0.959683383804146
"Zbtb49",0.0529213288553721,2.72634661759801,0.0167340776205585,0.897072589034444
"2010320M18Rik",-0.080202532310607,2.77895657508062,0.0351558263666707,0.851269509346484
"4933421O10Rik",-0.972993994052711,3.39297630111397,5.04901720366941,0.0246399104468396
"Bnip1",0.0250675546602162,3.24105698880042,0.00349024026853151,0.952889778012018
"Cbx8",0.658818416524453,3.12654100904893,2.85428324137111,0.0911308492743943
"Cryl1",-0.364001971851458,3.12169581357965,0.830327148130806,0.362177947776977
"Dbp",0.374874955087111,1.84531518995572,0.48139523767531,0.48779101010436
"Frzb",-0.332863895052675,3.89086205677593,0.493826417126252,0.482225374436519
"Galnt13",0.336965266658234,3.36628720579148,0.721018176955591,0.395810131633425
"Gucy1b3",-0.00451624005721526,3.31608279770232,8.76353294501087e-05,0.992530813044046
