"","logFC","logCPM","LR","PValue"
"Zfp599",-0.189554139793776,2.50607894968114,0.568072004053606,0.451026069304683
"6530402F18Rik",0.140156971436106,2.3543673846393,0.212162226098799,0.645077926368692
"A030009H04Rik",0.871270617091079,1.61304371135547,6.00701175766204,0.0142491383388302
"Aoc2",-0.0512992661490434,2.42369725144564,0.0350430176675456,0.851505546884075
"B3gnt3",-0.221715222240309,2.31954636315089,0.42548750884659,0.514211506983641
"Cacnb2",0.308767026676952,2.40618314307555,1.1753490416878,0.278304876173448
"Celf5",-0.502817182858674,1.66641413184799,1.99388351292314,0.157935415602035
"Clmn",-0.395903657572864,2.69095531662892,1.02179219946135,0.312094271311827
"Efhc1",0.249809992442631,2.01822705301568,0.69486019573404,0.404516151315213
"Entpd2",0.0326521805248325,1.93663172644979,0.00772407570836542,0.929966710958206
"Gareml",-0.552771738277136,3.4257459354395,3.38057419864569,0.0659690684232159
"Gm15663",-0.0193186587728267,2.33943758453031,0.00516020372731063,0.942733570519914
"Hpgds",-0.192645567594292,2.53771960331952,0.137518400106512,0.710760628843529
"Nbeal2",-0.164749022357291,2.39142928058061,0.306845840568941,0.579622184130865
"Phf7",0.106945279193009,2.20579423641117,0.158893146561078,0.690177620679734
"Pla1a",-0.43081363104102,3.20789091016159,1.9065049513909,0.167352011671928
"Pnmal2",0.122949525454122,1.50629577486962,0.0749593430215683,0.784248284147301
"Shisa6",-0.628652429164199,3.09249830071509,4.5615142948195,0.0326981502314799
"Tnfrsf14",-0.315414152485957,1.78586584021851,1.0072985324099,0.315550897986799
"Ybey",0.29909866438079,2.30923555412306,1.5099952691479,0.219139808259971
"9130008F23Rik",0.346589045255854,2.2711812182757,1.48652574864655,0.222756292934455
"Ankrd9",-0.444014798119078,2.36294615265157,1.72729892167411,0.188756218100551
"Fry",-0.416268484012917,2.89769061579457,1.89348500387092,0.168809370906713
"Glyctk",0.156851560516518,1.81693993762374,0.195753423180503,0.658170618737741
"Gm561",-0.136535549153352,2.17844179324923,0.22768901169723,0.633242711165749
"Hoxa11as",-0.171380532456567,2.12825933651798,0.251677447218182,0.615896404214087
"March9",-0.150723332900119,1.44319927246777,0.129935955071619,0.718498452116329
"Mmp3",0.586104319211212,3.49213617044981,2.85458431672791,0.0911137887305686
"Ormdl2",0.0735934525396395,2.19513879159933,0.0808735871112738,0.77611702500384
"Pdzd2",0.193715856800767,2.64811201694698,0.573927928622181,0.4487022703232
"Syn1",-0.423752322597523,3.73293594814875,3.85760911967442,0.0495208484410288
"A630033H20Rik",0.0482627859388305,2.32156156448913,0.0131355807972948,0.908753808046407
"Aldh5a1",0.290266860389145,1.752337470732,0.818923930610016,0.365494971163983
"Atp8b4",0.106959380784401,3.53543672690549,0.171325800973074,0.678936204423151
"Bckdhb",0.00156009176352808,2.25473004038527,3.19233560617249e-05,0.995491915771532
"Gmpr",0.275075746619589,2.29515412868424,0.94703368063298,0.330475499434711
"Hdhd3",-0.167188674567756,2.31652825701324,0.327317582697461,0.567242877961491
"Tctex1d2",-0.247914206251721,2.53902966057684,1.02319591365894,0.311762127128806
"Tmem170",0.10569901519411,2.41025313634777,0.170324129524346,0.67982390406511
"Zfp458",0.372043652262456,2.67945611844673,2.81436682069242,0.0934237537200982
"9930111J21Rik2",-0.318137367583366,2.31406348656897,0.783451070167057,0.376087753600058
"Adcy5",-0.721807908782051,3.4266962275039,5.65458492197154,0.0174097947022172
"Alkbh2",0.295456206222569,1.9333207848515,0.88825269242365,0.345951251272632
"Cd300a",0.218039321384081,2.32951470108132,0.228652215114138,0.632524996386969
"Fam19a5",0.0478761601892188,2.67717028736781,0.0146077869673569,0.903799803933157
"Gm12942",0.0809707624925316,2.00011662047302,0.0775066568262179,0.780705186033385
"Mmp15",-0.249083095538138,2.10594132096376,0.789519003686776,0.374245607844454
"Myl6b",-0.0740502767851008,2.10838042007729,0.0641826949794631,0.800003140954847
"Scand1",0.246635489946911,1.9986614640136,0.481205588331761,0.487876741568077
"Slc17a9",-0.114653999436499,2.63651976373409,0.180037636088383,0.671340898680069
"3110057O12Rik",0.0973857421448414,2.42382395491344,0.0967110774338371,0.755812749463886
"Actn3",0.602019950690694,1.88820328631658,4.27022116061981,0.0387858820647104
"Apol9a",0.187478306610044,1.97536577580017,0.324131852209907,0.569135069699735
"C030039L03Rik",0.501873642553319,1.96034333454009,2.60144669954137,0.10676621570358
"Ccdc28b",0.0278776503282883,2.12223050657175,0.010346254605083,0.918981672846483
"Ephx2",0.42954184335292,2.23999129953516,1.76483386104085,0.184022723840809
"Hist1h1e",-0.335361428028354,2.66489683908489,1.54999430005433,0.213136282342206
"Hivep3",-0.772518597802166,3.70949720770596,9.90887772508844,0.00164483389993204
"Iigp1",1.58570094118119,2.02733145518236,8.14488923333235,0.00431826930078321
"Lrrc4c",0.0381652892491717,3.15404093095733,0.0233604276425945,0.87852351883532
"Maml3",-0.358653970554586,3.41519387145598,2.48161642194694,0.115183821225317
"Rel",-0.308081390621074,2.92628659111691,1.90256789225954,0.167791171629716
"Thbs4",0.163644895245774,2.44907811840743,0.098474923851386,0.753667517878981
"1810043H04Rik",-0.302175893931476,2.3319222441148,1.33735241324948,0.247501415647481
"AY358078",-0.160501158632328,2.34183947544582,0.319581859847584,0.571859040267745
"Chd7",-0.390652047886607,4.88695763416542,3.7312722976253,0.0534027016375752
"Col2a1",-0.307367814093244,4.31737292814019,0.271349076673204,0.602428232729185
"Dnph1",-0.259856468303038,2.2398918228527,0.960492743302508,0.327062762692149
"Fxn",0.42485983615405,2.12786709026012,1.88318405215163,0.169972700322888
"Hoxa5",-0.256890312423916,3.7838473374179,0.395602940139327,0.529368863675756
"Hoxb5",-0.157372234484512,2.91227158084096,0.322704507511716,0.569986850178892
"Lingo1",-0.120333073955776,2.76276271626093,0.175838108919534,0.674974573695361
"Nol3",-0.129683185819413,1.94855503546042,0.205384637066104,0.650409183273454
"Rpp40",-0.0740527509118001,2.2767883138134,0.0821136886555376,0.774453180779947
"Rundc3a",0.0313606083787698,2.48611313324895,0.017003119362454,0.896253123385221
"Tec",-0.00214124320969843,3.06363668260514,8.96822648623896e-05,0.992444088650626
"Wdr20b",-0.351905248465046,2.41757319219452,2.01667332799526,0.155579665077616
"1110034G24Rik",0.188183031532627,1.67970798165053,0.278529517755012,0.597666646457845
"Arhgdig",-0.376742919215638,2.33437937687044,1.63503728684371,0.2010077342888
"Frmd4b",0.141393215286219,2.42675939917712,0.125215367867963,0.723445427382284
"Hcls1",0.409102608901277,3.35537331120388,1.11655892659526,0.290660614391026
"Hyi",0.0431460012052907,2.128171557828,0.0196297858645735,0.888575973224293
"Lix1",0.154830064260197,1.97563677796484,0.12365639676292,0.725102176413289
"Matn4",-0.141972960347207,1.63651482806868,0.109352847735975,0.740882115607442
"Ms4a6c",0.59849540294067,3.53276736301595,2.11693729740709,0.14567760536567
"Nphp4",-0.0439057683698224,2.94896820250318,0.0335607700098457,0.854644242231204
"Pld4",0.265026884818194,2.8713709764656,0.579522659847978,0.446499483868773
"Ptpn6",0.370522713618203,3.04053844414486,0.922275631546672,0.3368781743097
"Slc16a10",-0.0263411726752029,3.31185574159587,0.00992349381622404,0.920648607607906
"Stard10",-0.526275864528915,1.98169179218006,3.1178657833382,0.0774381462487911
"Thrb",-0.0137407369810959,1.97872027819138,0.00245825167949842,0.960456479732597
"2610020H08Rik",0.202436033147484,2.15490803267451,0.429666849681913,0.51215246530433
"3110007F17Rik",-0.0741058132790427,2.10126273479654,0.0650315832873325,0.798713129556487
"Airn",0.329302401272328,2.14010267925011,1.25166620016345,0.26323448055151
"Cntnap1",-0.186192396635988,2.04858799782353,0.404421031381733,0.524814839214498
"Fras1",-0.459229994633448,3.31560738700347,1.56487309240208,0.21095312990406
"G6pd2",-0.0707059991026748,2.69790424507185,0.0779436488628376,0.780103700140609
"H2-M3",-0.32185988860698,2.25127439406759,1.11325159698701,0.291376214203778
"Lsm5",0.134531837512266,2.86725501836917,0.244947125703547,0.620655651505459
"Mst1r",0.335054140402576,1.64842821169048,0.813171252132193,0.367184326982362
"Rbm20",0.100163769259738,2.13932079627934,0.126565297712754,0.722020180711025
"Slc16a12",-0.557646811963277,2.42399266922277,2.20061417289851,0.137955762161208
"Ccl27a",-0.231146255906706,2.000254281297,0.612066875157618,0.434010654802056
"Cdc25c",0.161245041574668,2.51502683294476,0.339093050377913,0.560353198786926
"Gm4349",0.19551162432836,2.19572044040689,0.351581258168322,0.553219380201827
"Gpr155",0.169024467179301,2.1490334070513,0.380875740006756,0.537134927412606
"H2-DMa",0.0927056277136527,2.59440024049195,0.136776918642921,0.711506451142334
"Hist1h2bh",-0.179867319102099,2.75853309597216,0.21330246308022,0.644191189768677
"Pcbd2",-0.329829095570489,2.32882256686249,1.35282191667334,0.244785390759985
"Plxdc1",-0.180282848394647,1.79664800064443,0.158056626245724,0.690952072439048
"Polr3g",-0.0111532604428692,2.98379427227376,0.0023217186105331,0.961569429887662
"Troap",0.434131610703272,2.62099387455772,2.8479672146104,0.0914895500184803
"Ung",0.122593119071612,2.48163788466004,0.24983081004604,0.617194234487815
"Vmn1r58",0.0538585657547827,2.35356391918225,0.0291383633007971,0.864459954653962
"Zcchc4",0.121446584662829,2.36118774669191,0.221408171903949,0.637969050439424
"Dedd2",0.129842172851233,2.29614687116668,0.210790968466982,0.646148156235244
"Gnb1l",-0.0652003673387833,2.13069750668538,0.0548712443466561,0.814793912896875
"Gpr19",0.0252095627452022,2.0367475775407,0.00593896224666324,0.938572104399729
"Hecw1",0.100233619266892,2.86786140040224,0.146520460436729,0.701882957685629
"Hist2h3c2",-0.395043194087396,2.36722851725255,1.50541027284745,0.219840776012039
"Lmtk3",0.387839466718693,1.96056421624725,1.20900863660312,0.271528547782635
"Mansc1",0.259153159302535,2.11084601398094,0.897307267429899,0.343504759253177
"Napepld",0.103040029542502,2.476100677039,0.140529891376491,0.707754795852223
"Nmnat1",0.0284955549458608,2.17187215047979,0.0103873074698191,0.918821650487726
"Scara5",-0.510237621530222,1.87096948768634,0.704762199868016,0.401188137786142
"Tyrobp",0.314694028870045,3.23789516846093,0.468519325091872,0.493669137990334
"Zbtb3",-0.0868330957310223,2.14170289141693,0.0894830783297227,0.764835345802368
"Arhgap22",-0.331686320568144,2.73672571861917,1.41592087718547,0.234075975234913
"Cacnb1",-0.345244988800518,2.21981187173366,1.20475250665674,0.272373870221226
"Gdnf",-0.12497762324626,2.61686908411325,0.243788412590055,0.621483213618544
"Hip1r",-0.539376781517818,3.50380960253249,6.67885013962353,0.00975635414109583
"Ikzf4",0.0405281658804005,1.9340261688401,0.0131436004018264,0.908726080024994
"Il31ra",0.320253443475018,1.73612933152158,0.489900578888797,0.483971657274177
"Rnft2",0.149416135113382,1.91109121627499,0.242756777431265,0.62222207662425
"Srrm4",0.00965704426318989,2.3256225750941,0.00127286115090008,0.97153976693158
"Zfp712",0.487612564835054,2.2739300778236,3.36075609459409,0.0667674068399133
"Zfp939",-0.0346352798190669,2.17671810811782,0.0146199181843318,0.903760061108834
"4930404N11Rik",-0.255199393984732,2.09496976309367,0.874637626272881,0.349674609037878
"Dock8",0.332841086311635,3.19624855970198,0.872226903355696,0.350339544553684
"Hist1h2be",-0.295366681933226,2.68981031226509,0.697408619257398,0.403655808074926
"Isoc2b",0.00218867550262173,2.32737862924943,5.50799959828652e-05,0.994078482397284
"Kif5c",-0.0537285061395238,3.42297433966803,0.0554646011041964,0.813813509719776
"Rac2",0.531895874101453,3.30308192003974,2.2813406776299,0.13093864357616
"Saa3",0.858542402964748,3.18315570763254,3.80384581293501,0.0511350066045355
"Sync",-0.322371431909683,2.31095928358599,0.783870811758943,0.375959916130368
"Tfeb",-0.302121542593492,2.12573418049921,0.957420799450583,0.327837562096523
"6720489N17Rik",0.0337682274867971,2.44444139140259,0.0116909127483353,0.913896914641347
"Arap3",0.119805285274507,3.01349489753845,0.183885561910481,0.668055097370288
"Cd53",-0.0890037483695774,3.44794025797213,0.0870622815372233,0.767945614511609
"Cend1",0.000495578458845702,2.20849940739667,2.82704554432911e-06,0.998658451866346
"Dtwd2",0.269435506537294,2.08040760208737,1.00518413280598,0.316059342598911
"Fabp3",0.0294396525680545,2.55489743923036,0.0107887256345132,0.917273474700859
"Hectd2",0.171003371204739,3.30428074182227,0.545887612416834,0.460002899092009
"Mettl25",-0.00741600375962427,2.39231686785334,0.000753877186705942,0.978095376272087
"Rassf7",0.0184946240929401,1.92468897239474,0.00312984291351981,0.955385622919172
"Rom1",-0.105338566143107,2.22705799179706,0.15367434161287,0.695048467583973
"Slc22a21",-0.088078692528345,2.78165851385875,0.142198823033265,0.70610479617454
"Srrd",0.261893922413698,2.63695248785978,1.1573119466707,0.282023717395299
"Taf4b",-0.316148558699308,3.31117514792619,1.32544219052416,0.249617678231953
"Tnfsf9",-0.149826998653868,2.2110835210909,0.209646928959613,0.647044278272783
"Traip",0.234106626146474,2.62966876070804,0.783639601912417,0.376030326381451
"B3galt4",0.582438247590117,1.9323877918497,3.199106916403,0.0736784939386317
"B630019K06Rik",-0.100799728207252,2.46002970355934,0.136264319613823,0.71202339556571
"Cables1",-0.0351246292191609,2.18423839199609,0.0142708498795541,0.90491040360438
"H2-Q5",-0.0378021390356945,2.27715386095902,0.0111343520257847,0.915963645932718
"Inpp5d",0.063979329730732,3.43949934172896,0.0253373194784476,0.873529418834208
"Mdm1",0.200371362510179,3.06474353382896,0.72900276586631,0.393206621969357
"Spc24",-0.183751604155442,2.58058327365349,0.628273741697186,0.427989224623579
"Uxt",0.123869467454118,2.65681179821875,0.203962981867273,0.651540878820838
"Wnt2b",-0.143447955033626,2.99996948392878,0.210169470247033,0.646634607401401
"Bhlhe22",0.175031340289462,2.67602534732145,0.187603753874924,0.664918520451557
"Ccdc163",0.0218135740628339,2.52160187470147,0.00750979795284934,0.930942495147294
"Ccdc24",0.147210334779145,2.4951941024488,0.361962737431266,0.547418196947428
"Cep112",0.531867857566363,2.34623527857947,4.78822239297575,0.0286549846608961
"Ercc8",0.134704705557273,2.4390102967567,0.31004908543387,0.577650066123109
"Gk5",-0.237119292811028,2.94590923958989,1.04741403468344,0.306103410478245
"Nmi",0.365467116102668,2.09861845868414,1.81963651566425,0.177356549376997
"Pbld1",0.0675007284940976,2.05531265501494,0.0333213296323116,0.85515793870294
"Rnf152",-0.645224802449989,1.99148411952424,3.79875049606726,0.0512908448653947
"Sacs",-0.514854949903978,3.43289586603632,4.2283631056759,0.0397537625332548
"Shmt1",-0.249868957053784,2.58476029677171,0.907853907527606,0.340684482130136
"Tmem53",0.100829468108722,2.21464256325263,0.13999202770243,0.708288937960558
"Tspan12",0.29675093143512,2.71184452976526,1.16067131213776,0.281326359715171
"Utp14b",-0.149302431630697,2.97026634372185,0.455187646662697,0.499881663249281
"Vstm5",-0.0810627085361299,1.78819700690796,0.0580978137593124,0.809528082389537
"Zfp184",0.512459295160963,2.18723619277132,3.29566679466967,0.0694628994976412
"Zfp300",0.6298412845568,1.91654562946724,5.12573423110701,0.0235735954821041
"Zfp619",0.529419490942798,2.45752213150979,4.40908342725408,0.035748043744704
"Zswim7",0.158208123441201,2.76826361059995,0.375292019240317,0.540133700835626
"6330403M23Rik",0.0518851769188281,2.46429814435216,0.0452588441852142,0.831528781638688
"9230110C19Rik",0.0157487730133122,2.66922256109315,0.00466914880411018,0.945522011974355
"Ctnnal1",-0.120971166276961,1.96433150703576,0.155780834180759,0.693071087090248
"D030028A08Rik",-0.115968552801331,2.6956406093443,0.252234619368927,0.61550599001258
"Mboat1",0.0804597912382622,2.56659909757762,0.0891235646006816,0.765294332398996
"Nadsyn1",0.17940124304289,2.48363071525745,0.600422258886567,0.438416960530445
"Osbpl6",0.217936349978568,2.8276130180744,0.840726108754696,0.35918918591869
"Ppp1r26",0.352567313095657,1.75095927010354,1.07331028086485,0.300198927090258
"Sergef",-0.140297082753392,2.54019421033876,0.343196774300085,0.557989769773562
"Slc25a14",0.266402996656701,2.36045407285857,1.08264522731043,0.298106553423838
"Smad9",0.654093301654972,2.59129939340307,4.79720034989418,0.0285060233592531
"Tfb1m",0.264951549719704,2.21554066556859,1.11181648211051,0.291687426272059
"Vash1",-0.105626958797547,2.45821440009664,0.143217323967588,0.705103276873804
"4930579G18Rik",0.156753932076279,2.39202274549055,0.268849590995718,0.604104522274627
"Ap1s3",-0.280103857729415,2.42655037400818,0.929391477363829,0.335021099236644
"BC024978",-0.21095233107756,2.57855141260974,0.870154761877406,0.350912467579232
"Dus4l",0.108235238325148,2.73689613886768,0.214517372577869,0.643249540678753
"Gm13375",0.283254666481988,2.12514528633051,0.855140118248727,0.355102278361681
"Khk",-0.0177856951355612,2.44002170299919,0.00431884027191032,0.947602433852884
"Slc37a2",-0.0618410935474625,2.92599588428823,0.042263071338617,0.837119125127625
"2610305D13Rik",0.0938291319351689,2.22091913942389,0.079307810172363,0.778237645322871
"Adra2a",-0.142043336296937,3.93105548803559,0.46754583882871,0.494118369227484
"Ebf4",0.2089747903315,2.22191966504453,0.45866683721756,0.49824768847617
"Gstk1",0.280280358923446,2.06093738060216,0.866566486893768,0.351907607233795
"Mterf",0.408542395988504,2.18709123328825,2.52991547546483,0.11170619989142
"Nat14",0.356891459357405,2.31553151904257,1.40062320131422,0.236619254310294
"Pcgf1",0.62022151541634,2.13979184597777,4.93840597132884,0.0262662493449154
"Ptpre",-0.121235228286306,2.91230516893509,0.283396364808146,0.594483710808303
"Tchh",-0.447280509574457,3.83530668162738,3.81071235053837,0.0509257877916495
"Trabd2b",-0.187815749486786,3.41797222574248,0.734926755562628,0.391290881705886
"Trim65",0.0936235833264972,2.50056170690441,0.12690646959275,0.721661330459022
"Zfp963",0.292765666703485,2.98024811028693,1.59756614957676,0.206248464110777
"1700066J24Rik",0.0907024814678422,2.84971051965631,0.112492805317885,0.737323766761042
"5430416N02Rik",-0.00423196121918103,2.56149440751055,0.000192436176298827,0.988931991293078
"A730056A06Rik",-0.142189507607169,1.63147601928543,0.14609845747301,0.702292047620209
"Adat1",0.202188120809994,2.45405771915541,0.6207249682475,0.430778010786758
"Dffb",0.102980211641416,2.61751261535071,0.180234391339936,0.671171885682377
"Lipt2",0.328945627753379,2.71252385851804,1.81327455619848,0.178115914805285
"Ndufaf5",-0.155292438942474,2.72390987800816,0.322820392952941,0.569917601663153
"Olfml1",-0.0712126101381356,1.26084616369146,0.0280912053864917,0.866894578740464
"Rab27a",0.576872108310838,2.08806425575619,3.11585231202731,0.0775339052534916
"Smim4",-0.246149640421405,2.24127255360414,0.677269904941668,0.410528410671772
"Tceanc",0.32800069480283,2.59404099566273,1.6806202483675,0.194842056486533
"Zfr2",0.281348011213303,1.83379723043449,0.636162404243786,0.425103872202415
"1700012B15Rik",-0.0464965036787483,2.30960454614491,0.031154147747019,0.859896925572785
"Arntl2",0.130059919392496,2.41368516518779,0.193646893995443,0.659898514766111
"G530011O06Rik",-1.05865948857643,2.78113652911365,4.44119418997324,0.0350817004338232
"Gm13315",0.633352575320932,-0.0957293796368234,0.385527907228482,0.534659541074247
"Gtpbp6",-0.408382920795601,2.27933974993148,2.02041334795569,0.155196889691915
"Mettl5",0.290936657306674,2.43003870704253,1.39772600853877,0.237104682225822
"Psd4",0.0544355458210129,2.9927795833959,0.0310598365962527,0.860106959488828
"Tnnt2",-0.256975980208886,2.51076640157377,0.235941520612268,0.627152853051361
"2310009A05Rik",0.775426296930031,2.4661583070128,7.35881333906392,0.00667348208497047
"9130221H12Rik",-0.104538146073769,2.69340290786246,0.214940291063075,0.64292250597513
"Greb1l",0.0312357935552076,2.22326567298402,0.012838439614252,0.909787295946875
"Kank3",-0.104946847655713,2.17466468306216,0.115109725279081,0.73440013223458
"Kifc2",0.113148814445012,1.92940470083722,0.126388057854134,0.722206819627079
"Lipt1",-0.309347768391795,2.08715823748124,0.954143572304234,0.328666824524183
"Mettl15",-0.182357575945513,2.38677919569787,0.542559977340344,0.461373721017992
"Mettl22",0.216722700525365,2.43902667088334,0.770912555334101,0.379934894010221
"Pcp4l1",-0.368085710141422,3.96858911378252,1.85099080399191,0.173668201953613
"Ptpn3",0.0634860937915533,3.15247713378845,0.0729338889302262,0.787111978859357
"Rad54l",-0.0516153804107378,2.69622531335585,0.0306567997399512,0.861008261348377
"Rap1gap",0.322994465511829,1.9709505060878,1.0051371262105,0.316070658347026
"Rbm38",-0.0803870009757771,2.50803960318444,0.101918726415617,0.749539124950403
"Ryr3",0.599701945405737,2.05595141064862,1.90175371436847,0.167882153905334
"Slc35d2",0.48035184660502,2.26511333378501,2.64083640746359,0.104148699541851
"Wscd2",-0.070753258559621,2.17152009518612,0.0582265509065527,0.809321228395018
